3483,116
3497,119
3501,87
3502,131
3502,127
3505,119
3507,110
3513,144
3520,109
3526,142
3530,147
3538,108
3540,27
3546,74
3548,77
3551,141
3551,52
3555,109
3555,136
3558,79
3561,136
3563,50
3565,87
3587,150
3590,119
3611,34
3617,73
3868,26
3868,26
3868,26
3870,28
3874,32
3875,33
3884,42
3890,48
3893,51
3893,51
3893,51
3898,56
3900,58
3903,61
3909,67
3909,67
3909,67
3911,69
3917,75
3920,78
3922,80
3923,81
3930,88
3936,94
3939,97
3947,105
3947,105
3953,111
3953,111
3956,114
3959,117
3965,123
3966,124
3975,133
3977,135
3982,140
3982,140
3984,142
3984,142
3986,144
3988,146
3989,147
3989,147
3992,150
4003,161
4015,173
4016,174
4016,174
4017,175
4017,175
4021,179
4022,180
4029,187
4031,189
4034,192
4034,192
4045,203
4051,209
4052,210
4055,213
4055,213
4055,213
4057,215
4059,217
4062,220
4065,223
4066,224
4072,230
4074,232
4079,237
4081,239
4084,242
4089,247
4091,249
4096,254
4098,62
4103,108
4105,55
4110,27
4122,46
4124,25
4132,117
4132,27
4136,77
4140,49
4140,49
4143,26
4148,49
4164,47
4166,27
4167,49
4168,26
4172,41
4176,54
4178,37
4181,69
4185,49
4187,88
4191,43
4192,50
4193,26
4197,27
4198,63
4199,50
4201,73
4209,83
4213,95
4215,36
4215,110
4217,75
4217,105
4221,98
4221,54
4223,35
4224,79
4227,85
4245,109
4257,134
4261,73
4265,93
4265,128
4266,107
4268,137
4270,111
4274,26
4276,64
4278,47
4282,147
4285,142
4286,150
4290,149
4291,160
4291,48
4293,83
4295,136
4301,142
4303,82
4303,69
4304,24
4311,88
4317,52
4318,97
4322,74
4328,29
4333,36
4336,25
4338,27
4341,34
4345,53
4349,13
4351,26
4356,31
4360,62
4374,75
4374,52
4377,53
4381,26
4389,29
4394,263
4397,72
4398,90
4411,61
4414,122
4415,93
4416,94
4416,49
4418,51
4418,47
4419,41
4423,68
4424,56
4427,48
4430,70
4438,113
4439,99
4439,276
4440,74
4446,67
4450,89
4455,87
4456,103
4457,135
4459,92
4461,157
4478,65
4479,155
4479,168
4484,106
4496,128
4497,29
4506,153
4510,159
4511,156
4514,174
4515,204
4517,149
4519,106
4526,204
4526,199
4526,218
4530,114
4534,150
4535,216
4536,213
4539,71
4540,225
4542,70
4547,170
4548,151
4550,197
4551,200
4553,185
4555,215
4557,178
4558,52
4561,26
4562,30
4569,47
4572,28
4572,56
4572,29
4573,48
4579,47
4579,55
4599,51
4604,25
4620,27
4652,28
4830,27
4831,28
4837,34
4838,35
4838,35
4854,51
4861,58
4862,59
4864,61
4868,65
4872,69
4873,70
4874,71
4876,73
4882,79
4899,96
4903,100
4905,102
4909,106
4917,114
4917,114
4918,115
4924,121
4924,121
4934,131
4934,131
4939,136
4949,146
4952,149
4954,151
4957,154
4959,156
4960,157
4960,157
4968,165
4975,172
4975,172
4975,172
4977,174
4979,176
4981,178
4981,178
4987,184
4988,185
5000,54
5006,34
5011,62
5011,29
5022,33
5036,26
5040,26
5044,33
5044,32
5054,28
5063,49
5065,27
5068,50
5070,26
5073,66
5076,60
5077,27
5077,28
5079,50
5080,27
5082,68
5093,75
5095,69
5096,54
5101,52
5105,87
5106,68
5113,75
5113,81
5115,86
5115,108
5117,47
5117,26
5118,69
5121,68
5124,74
5128,74
5130,72
5131,119
5133,110
5139,96
5142,116
5143,117
5144,95
5147,140
5149,131
5152,82
5162,152
5165,107
5173,101
5174,131
5174,135
5179,151
5180,131
5184,100
5188,165
5197,26
5200,144
5201,143
5202,159
5203,193
5204,175
5212,185
5214,176
5215,192
5219,177
5220,183
5223,195
5230,157
5230,219
5231,217
5240,202
5240,170
5244,238
5245,232
5246,223
5252,234
5255,205
5255,243
5260,218
5261,177
5263,214
5264,238
5268,196
5271,198
5277,65
5278,55
5283,77
5289,235
5295,25
5298,25
5298,74
5302,30
5303,42
5305,30
5308,27
5309,225
5310,139
5311,49
5312,51
5313,54
5319,26
5321,33
5322,37
5324,32
5350,75
5361,27
5370,59
5374,52
5377,52
5378,77
5379,26
5388,57
5389,50
5392,52
5396,135
5402,68
5409,42
5419,118
5421,90
5424,146
5427,124
5429,89
5431,65
5433,78
5433,95
5453,100
5454,45
5457,138
5461,36
5462,29
5465,125
5465,134
5475,49
5476,124
5479,113
5483,57
5483,51
5483,64
5485,58
5488,135
5490,27
5492,25
5494,123
5495,154
5495,51
5499,37
5500,220
5507,182
5508,65
5515,205
5533,61
5547,77
5549,26
5553,53
5791,27
5792,28
5810,46
5812,48
5813,49
5815,51
5823,59
5828,64
5828,64
5832,68
5835,71
5846,82
5848,84
5851,87
5852,88
5856,92
5857,93
5858,94
5859,95
5864,100
5870,106
5878,164
5880,116
5884,120
5884,120
5887,123
5887,123
5889,125
5890,126
5905,141
5906,142
5913,199
5914,150
5914,150
5918,154
5920,156
5922,158
5922,158
5926,162
5926,162
5931,167
5940,176
5942,178
5946,182
5948,234
5950,186
5953,189
5954,190
5955,191
5955,191
5960,196
5964,200
5965,201
5971,207
5973,209
5974,210
5977,213
5978,214
5985,221
5999,235
6002,238
6003,239
6004,240
6006,242
6011,247
6011,247
6013,249
6019,255
6027,110
6032,85
6032,54
6034,83
6035,32
6038,45
6038,37
6044,70
6052,46
6060,35
6064,26
6073,42
6087,26
6091,50
6110,36
6112,48
6113,52
6117,79
6118,48
6118,51
6125,64
6125,79
6126,65
6129,98
6133,108
6133,48
6134,93
6139,26
6146,49
6154,66
6156,81
6157,52
6158,102
6164,48
6168,143
6168,76
6169,98
6173,73
6177,136
6181,159
6183,137
6185,115
6188,157
6189,101
6192,128
6194,156
6195,91
6210,118
6213,142
6214,114
6219,34
6219,79
6220,123
6224,152
6227,157
6233,128
6233,34
6234,98
6239,169
6259,30
6262,114
6270,20
6287,217
6290,248
6292,26
6295,31
6296,49
6301,52
6311,241
6313,49
6317,29
6323,51
6328,48
6329,58
6331,289
6333,72
6334,68
6338,74
6340,93
6342,53
6358,69
6363,129
6364,92
6365,101
6366,91
6369,128
6370,120
6372,131
6380,100
6384,50
6385,145
6389,83
6391,47
6392,126
6399,119
6400,162
6404,29
6406,127
6408,119
6409,157
6409,132
6409,134
6410,169
6416,178
6417,159
6424,175
6430,124
6431,106
6432,217
6435,152
6445,70
6447,217
6448,159
6451,176
6453,160
6455,143
6472,147
6476,48
6478,74
6483,194
6484,51
6484,108
6486,50
6486,50
6487,26
6487,46
6488,51
6492,33
6498,47
6517,48
6520,79
6743,18
6751,26
6752,27
6752,27
6754,29
6761,36
6761,36
6772,47
6772,47
6773,48
6780,55
6781,56
6788,63
6790,65
6792,67
6793,68
6794,69
6795,70
6800,75
6801,76
6805,80
6810,85
6815,90
6817,92
6823,98
6825,100
6831,106
6832,107
6833,108
6833,108
6833,108
6838,113
6846,121
6846,121
6851,126
6851,126
6852,127
6862,137
6862,137
6863,138
6863,138
6866,141
6868,143
6874,149
6876,151
6883,158
6886,161
6891,166
6892,167
6904,179
6904,179
6910,185
6920,99
6920,111
6920,94
6924,46
6926,56
6926,70
6938,26
6938,29
6942,55
6948,25
6950,32
6967,17
6968,48
6969,44
6985,26
6985,20
6988,50
6995,26
6997,72
6998,35
6999,26
7004,84
7007,26
7007,38
7008,27
7010,47
7012,76
7012,50
7013,45
7014,94
7017,28
7021,99
7022,60
7022,26
7031,59
7033,70
7035,98
7039,103
7044,116
7047,127
7049,81
7050,113
7063,129
7070,111
7071,128
7072,130
7078,97
7084,156
7084,118
7089,126
7097,102
7097,99
7097,175
7105,137
7109,143
7119,136
7119,106
7127,164
7135,192
7145,217
7147,179
7147,225
7151,209
7155,219
7159,193
7160,177
7162,203
7163,194
7166,185
7167,204
7167,242
7168,138
7175,196
7175,180
7176,234
7180,167
7183,215
7184,211
7185,83
7189,210
7196,229
7197,43
7199,202
7200,187
7201,205
7202,239
7203,32
7204,174
7206,202
7209,230
7212,62
7215,48
7217,39
7217,69
7219,25
7221,47
7229,27
7231,28
7236,25
7237,15
7243,50
7243,38
7247,51
7262,26
7264,34
7265,51
7266,27
7269,50
7271,61
7272,69
7282,27
7282,86
7285,87
7285,49
7300,49
7300,61
7316,49
7318,108
7320,84
7320,86
7323,25
7326,75
7328,89
7331,133
7334,49
7339,41
7349,26
7355,107
7355,116
7358,74
7360,68
7361,88
7361,151
7364,66
7379,125
7380,141
7380,142
7389,150
7390,67
7390,27
7392,26
7394,139
7394,46
7395,99
7398,27
7400,69
7405,61
7411,32
7427,26
7429,48
7441,93
7445,206
7447,60
7451,92
7457,23
7498,45
7706,20
7711,25
7713,27
7713,27
7714,28
7724,38
7725,39
7727,41
7733,47
7737,51
7742,56
7755,69
7755,69
7756,70
7758,72
7761,75
7761,75
7761,75
7768,82
7770,84
7771,85
7775,89
7776,90
7776,90
7777,91
7777,91
7790,104
7790,104
7796,110
7797,111
7798,112
7800,114
7800,114
7801,115
7802,116
7802,116
7809,123
7809,123
7810,124
7811,125
7814,128
7814,128
7815,129
7815,129
7821,135
7823,137
7828,142
7834,148
7836,150
7836,150
7836,150
7837,151
7843,157
7854,168
7855,169
7865,179
7865,179
7868,182
7869,183
7871,185
7873,187
7874,188
7876,190
7876,190
7877,191
7878,192
7883,197
7886,200
7892,206
7894,208
7895,209
7898,212
7899,213
7900,214
7902,216
7906,220
7909,223
7914,228
7916,230
7918,232
7918,232
7921,235
7922,236
7924,238
7925,239
7926,240
7947,33
7947,46
7947,34
7952,30
7953,16
7956,26
7958,48
7963,19
7989,26
7990,26
8006,41
8009,36
8015,46
8015,26
8019,51
8022,66
8023,26
8024,41
8024,26
8030,67
8031,26
8037,62
8037,50
8040,76
8046,90
8048,79
8049,68
8054,98
8055,87
8055,51
8056,67
8058,93
8060,94
8062,65
8065,68
8065,67
8068,92
8075,53
8077,97
8078,103
8081,113
8081,71
8081,94
8085,74
8086,130
8088,125
8089,84
8093,110
8093,97
8093,125
8096,106
8101,135
8104,107
8107,124
8107,105
8110,129
8112,146
8118,108
8126,115
8127,146
8137,147
8137,113
8142,30
8146,149
8148,40
8148,180
8155,162
8161,156
8168,170
8169,77
8170,78
8181,52
8183,47
8185,27
8185,26
8185,31
8190,197
8198,27
8201,43
8201,27
8202,50
8203,45
8204,206
8205,195
8212,49
8222,67
8226,233
8235,51
8239,241
8240,50
8244,73
8246,46
8260,71
8262,88
8266,104
8267,90
8272,121
8276,26
8276,266
8277,106
8289,105
8292,87
8295,29
8299,144
8300,137
8300,148
8308,131
8316,132
8323,73
8323,174
8327,98
8328,51
8329,174
8334,179
8336,173
8338,155
8343,124
8344,97
8347,195
8351,180
8355,136
8360,192
8361,65
8363,180
8365,210
8366,108
8369,210
8370,215
8375,217
8377,215
8378,215
8383,191
8391,159
8393,209
8397,27
8404,49
8407,25
8407,102
8410,90
8418,64
8425,48
8431,49
8436,30
8448,59
8450,50
8474,26
8673,26
8673,26
8674,27
8674,27
8694,47
8695,48
8697,50
8698,51
8699,52
8708,61
8708,61
8710,63
8715,68
8726,79
8726,79
8727,80
8731,84
8736,89
8745,98
8746,99
8747,100
8751,104
8753,106
8753,106
8755,108
8762,115
8764,117
8767,120
8769,122
8770,123
8771,124
8771,124
8772,125
8779,132
8783,136
8784,137
8786,139
8788,141
8791,144
8794,147
8794,147
8798,151
8804,157
8805,158
8806,159
8808,161
8814,167
8823,176
8824,177
8830,183
8844,25
8848,25
8866,34
8876,53
8884,17
8889,14
8895,29
8901,45
8903,26
8913,26
8918,26
8919,63
8920,53
8921,49
8922,26
8929,54
8933,83
8936,26
8937,52
8937,51
8938,87
8938,76
8939,51
8954,67
8958,79
8959,67
8961,89
8963,67
8974,86
8979,93
8979,76
8983,74
8987,86
8993,116
8996,124
8997,88
8999,89
9002,149
9007,34
9010,125
9015,127
9017,125
9022,155
9025,123
9026,125
9035,118
9036,183
9037,165
9043,134
9046,178
9051,78
9058,202
9058,172
9059,167
9059,178
9059,208
9062,194
9063,207
9068,189
9074,164
9076,159
9082,214
9089,247
9092,241
9095,216
9095,233
9111,221
9114,86
9118,48
9135,27
9137,37
9139,230
9140,48
9143,89
9143,28
9144,221
9146,25
9154,31
9154,13
9154,58
9157,25
9161,16
9163,27
9164,62
9177,69
9181,27
9183,189
9189,48
9189,26
9189,49
9192,26
9198,28
9200,98
9202,26
9202,49
9206,52
9207,26
9209,50
9213,27
9214,73
9216,42
9216,32
9216,74
9217,100
9230,60
9230,48
9240,70
9242,96
9248,67
9250,109
9252,86
9254,118
9255,120
9255,47
9257,73
9265,124
9266,136
9266,52
9271,108
9283,97
9283,52
9284,99
9289,86
9293,117
9298,119
9299,129
9304,118
9309,139
9317,31
9323,123
9325,50
9325,32
9327,119
9330,48
9331,135
9334,25
9351,27
9351,46
9361,13
9372,51
9385,26
9399,47
