0,3.9833333,3.9833333,0.0
1,3.9666667,3.9666667,0.0
2,3.95,3.95,0.0
3,3.9333334,3.9333334,0.0
4,3.9166667,3.9166667,0.0
5,3.9,3.9,0.0
6,3.8833334,3.8833334,0.0
7,3.8666668,3.8666668,0.0
8,3.8500001,3.8500001,0.0
9,3.8333335,3.8333335,0.0
10,3.8166668,3.8166668,0.0
11,3.8000002,3.8000002,0.0
12,3.7833335,3.7833335,0.0
13,3.766667,3.766667,0.0
14,3.7500002,3.7500002,0.0
15,3.7333336,3.7333336,0.0
16,3.716667,3.716667,0.0
17,3.7000003,3.7000003,0.0
18,3.6833336,3.6833336,0.0
19,3.666667,3.666667,0.0
20,3.6500003,3.6500003,0.0
21,3.6333337,3.6333337,0.0
22,3.616667,3.616667,0.0
23,3.6000004,3.6000004,0.0
24,3.5833337,3.5833337,0.0
25,3.566667,3.566667,0.0
26,3.5500004,3.5500004,0.0
27,3.5333338,3.5333338,0.0
28,3.5166671,3.5166671,0.0
29,3.5000005,3.5000005,0.0
30,3.4833338,3.4833338,0.0
31,3.4666672,3.4666672,0.0
32,3.4500005,3.4500005,0.0
33,3.4333339,3.4333339,0.0
34,3.4166672,3.4166672,0.0
35,3.4000006,3.4000006,0.0
36,3.383334,3.383334,0.0
37,3.3666673,3.3666673,0.0
38,3.3500006,3.3500006,0.0
39,3.333334,3.333334,0.0
40,3.3166673,3.3166673,0.0
41,3.3000007,3.3000007,0.0
42,3.283334,3.283334,0.0
43,3.2666674,3.2666674,0.0
44,3.2500007,3.2500007,0.0
45,3.233334,3.233334,0.0
46,3.2166674,3.2166674,0.0
47,3.2000008,3.2000008,0.0
48,3.183334,3.183334,0.0
49,3.3666673,3.1666675,0.0
50,3.3500006,3.1500008,0.0
51,3.3333342,3.1333342,0.0
52,3.3166676,3.1166675,0.0
53,3.3000007,3.1000009,0.0
54,3.2833343,3.0833342,0.0
55,3.4666677,3.0666676,0.0
56,3.4500008,3.050001,0.0
57,3.6333342,3.0333343,0.0
58,3.6166675,3.0166676,0.0
59,3.600001,3.000001,0.0
60,3.5833344,3.1833344,0.0
61,3.5666676,3.1666675,0.0
62,3.550001,3.1500008,0.0
63,3.5333345,3.1333344,0.0
64,3.5166674,3.1166677,0.0
65,3.500001,3.1000013,0.0
66,3.4833343,3.0833342,0.0
67,3.466668,3.0666678,0.0
68,3.4500012,3.0500011,0.0
69,3.4333344,3.0333343,0.0
70,3.4166677,3.0166676,0.0
71,3.4000013,3.0000012,0.0
72,3.3833342,3.1833344,0.0
73,3.3666677,3.166668,0.0
74,3.350001,3.350001,0.0
75,3.3333347,3.3333347,0.0
76,3.316668,3.316668,0.0
77,3.5000012,3.5000012,0.0
78,3.4833345,3.4833345,0.0
79,3.466668,3.466668,0.0
80,3.4500012,3.4500012,0.0
81,3.4333346,3.4333346,0.0
82,3.416668,3.416668,0.0
83,3.4000013,3.4000013,0.0
84,3.3833346,3.3833346,0.0
85,3.366668,3.366668,0.0
86,3.3500013,3.3500013,0.0
87,3.3333347,3.3333347,0.0
88,3.316668,3.316668,0.0
89,3.3000014,3.3000014,0.0
90,3.2833347,3.2833347,0.0
91,3.266668,3.266668,0.0
92,3.2500014,3.2500014,0.0
93,3.2333348,3.2333348,0.0
94,3.2166681,3.2166681,0.0
95,3.2000015,3.2000015,0.0
96,3.1833348,3.1833348,0.0
97,3.1666682,3.1666682,0.0
98,3.1500015,3.1500015,0.0
99,3.1333349,3.1333349,0.0
100,3.1166682,3.1166682,0.0
101,3.1000016,3.1000016,0.0
102,3.083335,3.083335,0.0
103,3.0666683,3.2666683,0.0
104,3.0500016,3.2500014,0.0
105,3.233335,3.4333348,0.0
106,3.2166684,3.4166684,0.0
107,3.2000017,3.6000018,0.0
108,3.1833348,3.583335,0.0
109,3.1666684,3.5666683,0.0
110,3.1500018,3.5500016,0.0
111,3.133335,3.533335,0.0
112,3.1166685,3.5166683,0.0
113,3.1000018,3.5000017,0.0
114,3.0833352,3.483335,0.0
115,3.0666685,3.4666686,0.0
116,3.0500016,3.4500017,0.0
117,3.0333352,3.633335,0.0
118,3.0166686,3.6166685,0.0
119,3.000002,3.6000018,0.0
120,2.9833353,3.5833352,0.0
121,2.9666686,3.5666685,0.0
122,2.950002,3.5500019,0.0
123,2.9333353,3.5333352,0.0
124,2.9166684,3.5166686,0.0
125,2.900002,3.500002,0.0
126,2.8833354,3.4833353,0.0
127,2.8666687,3.4666686,0.0
128,2.850002,3.450002,0.0
129,3.0333352,3.4333353,0.0
130,3.0166688,3.4166687,0.0
131,3.000002,3.400002,0.0
132,2.9833355,3.3833354,0.0
133,2.9666686,3.3666687,0.0
134,2.9500022,3.350002,0.0
135,2.9333353,3.3333354,0.0
136,2.9166687,3.3166687,0.0
137,2.900002,3.300002,0.0
138,2.8833356,3.2833354,0.0
139,2.8666687,3.2666688,0.0
140,2.8500023,3.2500021,0.0
141,3.0333354,3.2333355,0.0
142,3.0166688,3.2166688,0.0
143,3.0000024,3.2000022,0.0
144,2.9833355,3.1833355,0.0
145,2.9666688,3.166669,0.0
146,2.9500024,3.1500022,0.0
147,2.9333358,3.1333356,0.0
148,2.916669,3.116669,0.0
149,2.9000022,3.1000023,0.0
150,2.8833356,3.0833356,0.0
151,3.2666688,3.066669,0.0
152,3.2500021,3.0500023,0.0
153,3.2333357,3.0333357,0.0
154,3.216669,3.016669,0.0
155,3.2000022,3.4000022,0.0
156,3.1833358,3.3833356,0.0
157,3.1666691,3.3666692,0.0
158,3.1500025,3.3500023,0.0
159,3.1333356,3.3333359,0.0
160,3.116669,3.316669,0.0
161,3.1000025,3.3000026,0.0
162,3.0833359,3.2833357,0.0
163,3.066669,3.466669,0.0
164,3.0500026,3.4500024,0.0
165,3.033336,3.6333358,0.0
166,3.0166693,3.6166692,0.0
167,3.0000024,3.6000025,0.0
168,2.9833357,3.5833359,0.0
169,2.9666693,3.5666692,0.0
170,2.9500027,3.5500026,0.0
171,2.9333358,3.533336,0.0
172,2.9166694,3.5166693,0.0
173,2.9000027,3.5000026,0.0
174,2.883336,3.483336,0.0
175,2.8666692,3.4666693,0.0
176,2.8500025,3.4500027,0.0
177,2.833336,3.433336,0.0
178,2.8166695,3.4166694,0.0
179,2.8000026,3.4000027,0.0
180,2.7833362,3.383336,0.0
181,2.7666695,3.3666694,0.0
182,2.7500029,3.3500028,0.0
183,2.733336,3.333336,0.0
184,2.7166693,3.3166695,0.0
185,2.700003,3.3000028,0.0
186,2.6833363,3.2833362,0.0
187,2.6666694,3.2666695,0.0
188,2.650003,3.2500029,0.0
189,2.6333363,3.2333362,0.0
190,2.6166697,3.2166696,0.0
191,2.6000028,3.200003,0.0
192,2.5833364,3.1833363,0.0
193,2.5666697,3.1666696,0.0
194,2.550003,3.150003,0.0
195,2.5333362,3.1333363,0.0
196,2.5166698,3.1166697,0.0
197,2.500003,3.100003,0.0
198,2.4833364,3.0833364,0.0
199,2.4666696,3.0666697,0.0
200,2.4500031,3.050003,0.0
201,2.4333365,3.0333364,0.0
202,2.4166698,3.0166698,0.0
203,2.400003,3.000003,0.0
204,2.3833365,2.9833364,0.0
205,2.36667,2.9666698,0.0
206,2.3500032,2.9500031,0.0
207,2.3333364,2.9333365,0.0
208,2.31667,2.9166698,0.0
209,2.3000033,2.9000032,0.0
210,2.2833366,2.8833365,0.0
211,2.2666698,2.86667,0.0
212,2.2500033,2.8500032,0.0
213,2.2333367,2.8333366,0.0
214,2.21667,2.81667,0.0
215,2.2000031,2.8000033,0.0
216,2.1833367,2.7833366,0.0
217,2.16667,2.76667,0.0
218,2.1500034,2.7500033,0.0
219,2.1333365,2.7333367,0.0
220,2.1166701,2.71667,0.0
221,2.1000035,2.7000034,0.0
222,2.0833368,2.6833367,0.0
223,2.06667,2.66667,0.0
224,2.0500035,2.6500034,0.0
225,2.0333369,2.6333368,0.0
226,2.0166702,2.6166701,0.0
227,2.0000033,2.6000035,0.0
228,1.9833369,2.5833368,0.0
229,1.9666703,2.5666702,0.0
230,1.9500036,2.5500035,0.0
231,1.9333369,2.5333369,0.0
232,1.9166703,2.5166702,0.0
233,1.9000037,2.5000036,0.0
234,1.883337,2.483337,0.0
235,1.8666703,2.4666703,0.0
236,1.8500037,2.4500036,0.0
237,1.8333371,2.433337,0.0
238,1.8166704,2.4166703,0.0
239,1.8000036,2.4000037,0.0
240,1.7833371,2.383337,0.0
241,1.7666705,2.3666704,0.0
242,1.7500038,2.3500037,0.0
243,1.733337,2.333337,0.0
244,1.7166705,2.3166704,0.0
245,1.7000039,2.3000038,0.0
246,1.6833372,2.283337,0.0
247,1.6666704,2.2666705,0.0
248,1.6500039,3.4500036,0.0
249,1.6333373,3.433337,0.0
250,1.6166706,3.8166704,0.0
251,1.6000038,3.8000038,0.0
252,1.5833373,3.783337,0.0
253,1.5666707,3.7666705,0.0
254,1.550004,3.7500038,0.0
255,1.5333372,3.7333372,0.0
256,1.5166707,3.7166705,0.0
257,1.500004,3.7000039,0.0
258,1.4833374,3.6833372,0.0
259,1.4666706,3.6666706,0.0
260,1.4500041,3.650004,0.0
261,1.4333375,3.6333373,0.0
262,1.4166708,3.6166706,0.0
263,1.400004,3.600004,0.0
264,1.3833375,3.5833373,0.0
265,1.3666708,3.5666707,0.0
266,1.3500042,3.550004,0.0
267,1.3333374,3.5333374,0.0
268,1.3166709,3.5166707,0.0
269,1.3000042,3.500004,0.0
270,1.2833376,3.4833374,0.0
271,1.2666708,3.4666708,0.0
272,1.2500043,3.450004,0.0
273,1.2333376,3.4333375,0.0
274,1.216671,3.4166708,0.0
275,1.2000043,3.4000041,0.0
276,1.1833377,3.3833375,0.0
277,1.166671,3.3666708,0.0
278,1.1500044,3.3500042,0.0
279,1.7333375,3.3333375,0.0
280,1.716671,3.316671,0.0
281,1.7000043,3.3000042,0.0
282,1.6833377,3.2833376,0.0
283,1.6666709,3.266671,0.0
284,1.6500044,3.2500043,0.0
285,1.6333377,3.2333376,0.0
286,1.6166711,3.216671,0.0
287,1.6000043,3.2000043,0.0
288,1.5833378,3.1833377,0.0
289,1.5666711,3.166671,0.0
290,1.5500045,3.1500044,0.0
291,1.5333378,3.1333377,0.0
292,1.5166712,3.116671,0.0
293,1.5000045,3.1000044,0.0
294,1.4833379,3.0833378,0.0
295,1.4666712,3.0666711,0.0
296,1.4500046,3.0500045,0.0
297,1.4333379,3.0333378,0.0
298,1.4166713,3.0166712,0.0
299,1.4000046,3.0000045,0.0
300,1.383338,3.1833377,0.0
301,1.3666713,3.1666713,0.0
302,1.3500047,3.1500046,0.0
303,1.333338,3.133338,0.0
304,1.3166714,3.3166714,0.0
305,1.3000047,3.3000045,0.0
306,1.283338,3.283338,0.0
307,1.2666714,3.2666714,0.0
308,1.2500048,3.4500046,0.0
309,1.2333381,3.433338,0.0
310,1.2166713,3.6166713,0.0
311,1.2000047,3.6000047,0.0
312,1.183338,3.583338,0.0
313,1.1666715,3.5666714,0.0
314,1.1500047,3.5500047,0.0
315,1.133338,3.533338,0.0
316,1.1166714,3.5166714,0.0
317,1.1000048,3.5000048,0.0
318,1.0833381,3.483338,0.0
319,1.0666714,3.4666715,0.0
320,1.0500047,3.4500048,0.0
321,1.0333381,3.4333382,0.0
322,1.0166714,3.4166715,0.0
323,1.0000048,3.4000049,0.0
324,0.9833381,3.3833382,0.0
325,0.96667147,3.3666716,0.0
326,0.9500048,3.350005,0.0
327,0.93333817,3.3333383,0.0
328,0.9166715,3.3166716,0.0
329,1.1000048,3.300005,0.0
330,1.0833381,3.2833383,0.0
331,1.0666715,3.2666717,0.0
332,1.0500048,3.250005,0.0
333,1.2333381,3.2333384,0.0
334,1.2166716,3.2166717,0.0
335,1.2000049,3.200005,0.0
336,1.1833383,3.1833384,0.0
337,1.1666716,3.1666718,0.0
338,1.150005,3.150005,0.0
339,1.1333383,3.1333385,0.0
340,1.1166717,3.1166718,0.0
341,1.100005,3.1000051,0.0
342,1.0833384,3.0833385,0.0
343,1.0666717,3.0666718,0.0
344,1.0500051,3.0500052,0.0
345,1.0333384,3.2333386,0.0
346,1.0166718,3.216672,0.0
347,1.0000051,3.200005,0.0
348,0.9833385,3.1833386,0.0
349,0.9666718,3.366672,0.0
350,0.9500052,3.3500051,0.0
351,0.9333385,3.3333385,0.0
352,0.9166719,3.516672,0.0
353,0.9000052,3.5000055,0.0
354,0.8833385,3.4833384,0.0
355,0.8666718,3.466672,0.0
356,0.85000515,3.4500053,0.0
357,0.8333385,3.4333389,0.0
358,0.8166718,3.4166722,0.0
359,0.80000514,3.4000053,0.0
360,0.7833385,3.3833387,0.0
361,0.96667176,3.3666723,0.0
362,0.9500051,3.3500051,0.0
363,0.93333846,3.3333387,0.0
364,0.9166718,3.316672,0.0
365,1.1000051,3.3000057,0.0
366,1.0833385,3.283339,0.0
367,1.0666718,3.2666721,0.0
368,1.0500052,3.2500055,0.0
369,1.0333385,3.233339,0.0
